*******************************************************************************************
SetName: EMCF2c1987
Author: James Moore jmm232@cam.ac.uk
Date: 2020
CodesUsed: APFEL (apfel4eft branch)
TheoryInput: Gmu EW input scheme
PDFset: NNPDF31_nnlo_as_0118
Warnings: For PDF4EFT project.
Operator: Y
Coefficient: 1.0
InputParameters: G_F = 1.1663787e-5 GeV-2, m_Z = 91.1876 GeV, m_W = 80.398 GeV, Gamma_Z = 2.4952 GeV, Gamma_W = 2.085 GeV
Notes: Correction is for electron channel. SMEFT contribution is linearised and includes SMEFT x QCD effects.
********************************************************************************************
1.0    0.00000
1.0    0.00000
1.0    0.00000
1.0    0.00000
1.0    0.00000
1.0    0.00000
1.0    0.00000
0.9984985000001103    0.00000
0.9990940000000883    0.00000
0.9991958000000736    0.00000
1.0009974000000357    0.00000
0.9989826999999831    0.00000
0.9989682999999019    0.00000
0.9990155000000325    0.00000
1.0006099999999565    0.00000
0.9985904999999509    0.00000
0.9987037999999995    0.00000
0.9985226999998922    0.00000
0.9985370999999734    0.00000
0.9985986999999632    0.00000
0.9973975000000515    0.00000
0.9975655999999713    0.00000
0.9973164000000025    0.00000
0.9973367999999141    0.00000
0.9973494000000684    0.00000
0.9974231999999574    0.00000
0.9974074999999907    0.00000
0.9954531999999396    0.00000
0.9953257000000484    0.00000
0.995436799999915    0.00000
0.9953565999999405    0.00000
0.9953279000000084    0.00000
0.9918335999999908    0.00000
0.9917146999999229    0.00000
0.9917512000000563    0.00000
