*******************************************************************************************
SetName: HERACOMBNCEP575
Author: James Moore jmm232@cam.ac.uk
Date: 2020
CodesUsed: APFEL (apfel4eft branch)
TheoryInput: Gmu EW input scheme
PDFset: NNPDF31_nnlo_as_0118
Warnings: For PDF4EFT project.
Operator: W
Coefficient: -10e-4
InputParameters: G_F = 1.1663787e-5 GeV-2, m_Z = 91.1876 GeV, m_W = 80.398 GeV, Gamma_Z = 2.4952 GeV, Gamma_W = 2.085 GeV
Notes: Correction is for electron channel. SMEFT contribution is linearised and includes SMEFT x QCD effects.
********************************************************************************************
1.0000000000    0.00000
1.0000000000    0.00000
1.0000000000    0.00000
1.0000000000    0.00000
1.0000000000    0.00000
1.0000000000    0.00000
1.0000005835    0.00000
1.0000005821    0.00000
1.0000005769    0.00000
1.0000005769    0.00000
1.0000005768    0.00000
1.0000008267    0.00000
1.0000008275    0.00000
1.0000008298    0.00000
1.0000008282    0.00000
1.0000008289    0.00000
1.0000008257    0.00000
1.0000010756    0.00000
1.0000010718    0.00000
1.0000010720    0.00000
1.0000010730    0.00000
1.0000010728    0.00000
1.0000010730    0.00000
1.0000010736    0.00000
1.0000010735    0.00000
1.0000010741    0.00000
1.0000014109    0.00000
1.0000014085    0.00000
1.0000014071    0.00000
1.0000014063    0.00000
1.0000014065    0.00000
1.0000014064    0.00000
1.0000014060    0.00000
1.0000014046    0.00000
1.0000014035    0.00000
1.0000014025    0.00000
1.0000014030    0.00000
1.0000014046    0.00000
1.0000014089    0.00000
1.0000019921    0.00000
1.0000019918    0.00000
1.0000019902    0.00000
1.0000019880    0.00000
1.0000019871    0.00000
1.0000019861    0.00000
1.0000019849    0.00000
1.0000019854    0.00000
1.0000019860    0.00000
1.0000019847    0.00000
1.0000019845    0.00000
1.0000019830    0.00000
1.0000019836    0.00000
1.0000019828    0.00000
1.0000019824    0.00000
1.0000024940    0.00000
1.0000024905    0.00000
1.0000024880    0.00000
1.0000024859    0.00000
1.0000024849    0.00000
1.0000024847    0.00000
1.0000024834    0.00000
1.0000024811    0.00000
1.0000024813    0.00000
1.0000024826    0.00000
1.0000024830    0.00000
1.0000024819    0.00000
1.0000024802    0.00000
1.0000024819    0.00000
1.0000033221    0.00000
1.0000033215    0.00000
1.0000033201    0.00000
1.0000033176    0.00000
1.0000033140    0.00000
1.0000033131    0.00000
1.0000033084    0.00000
1.0000033102    0.00000
1.0000033109    0.00000
1.0000041585    0.00000
1.0000041565    0.00000
1.0000041544    0.00000
1.0000041509    0.00000
1.0000041487    0.00000
1.0000041459    0.00000
1.0000041433    0.00000
1.0000041423    0.00000
1.0000041397    0.00000
1.0000041406    0.00000
1.0000041468    0.00000
1.0000041378    0.00000
1.0000041340    0.00000
1.0000058314    0.00000
1.0000058313    0.00000
1.0000058297    0.00000
1.0000058280    0.00000
1.0000058277    0.00000
1.0000058280    0.00000
1.0000058290    0.00000
1.0000058263    0.00000
1.0000058158    0.00000
1.0000058109    0.00000
1.0000058090    0.00000
1.0000058089    0.00000
