*******************************************************************************************
SetName: CMSDY1D12
Author: Maeve Madigan mum20@cam.ac.uk
Date: 2020
CodesUsed: Mathematica
TheoryInput: Gmu EW input scheme
PDFset: NNPDF31_nnlo_as_0118
Warnings: For PDF4EFT project. Only K-factors above Z pole (>= 120 GeV) are != 1.
Operator: Cb
Coefficient: -10e-4
InputParameters: G_F = 1.1663787e-5 GeV-2, m_Z = 91.1876 GeV, m_W = 80.398 GeV, Gamma_Z = 2.4952 GeV, Gamma_W = 2.085 GeV
Notes: Correction is for combined (electron+muon) channel. SMEFT contribution is purely quadratic, dim6^2, i.e. linear not included.
********************************************************************************************
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.000000013534893983369045	0.0
1.000000018833695381026416	0.0
1.000000025875457665414103	0.0
1.00000003507500373478578	0.0
1.000000046941605713612944	0.0
1.00000006209316943950327	0.0
1.00000008289687036810989	0.0
1.00000011143479494712949	0.0
1.00000015174268325202078	0.0
1.00000021164243452220788	0.0
1.0000003006975832775538	0.0
1.0000004595567165699421	0.0
1.0000007502700281603047	0.0
1.0000011835322072384358	0.0
1.0000017629168668764628	0.0
1.00000262813094886738	0.0
1.000005166317342153448	0.0
1.000014422053684237657	0.0
1.000030041949634296294	0.0
