*******************************************************************************************
SetName: HERAF2CHARM
Author: James Moore jmm232@cam.ac.uk
Date: 2020
CodesUsed: APFEL (apfel4eft branch)
TheoryInput: Gmu EW input scheme
PDFset: NNPDF31_nnlo_as_0118
Warnings: For PDF4EFT project.
Operator: Y
Coefficient: -10e-4
InputParameters: G_F = 1.1663787e-5 GeV-2, m_Z = 91.1876 GeV, m_W = 80.398 GeV, Gamma_Z = 2.4952 GeV, Gamma_W = 2.085 GeV
Notes: Correction is for electron channel. SMEFT contribution is linearised and includes SMEFT x QCD effects.
********************************************************************************************
1.0000000000    0.00000
1.0000000000    0.00000
1.0000000000    0.00000
1.0000000000    0.00000
1.0000000000    0.00000
1.0000009322    0.00000
1.0000009511    0.00000
1.0000009403    0.00000
1.0000009416    0.00000
1.0000013183    0.00000
1.0000013220    0.00000
1.0000013204    0.00000
1.0000013240    0.00000
1.0000013123    0.00000
1.0000013234    0.00000
1.0000022555    0.00000
1.0000022605    0.00000
1.0000022581    0.00000
1.0000022539    0.00000
1.0000022589    0.00000
1.0000022507    0.00000
1.0000033846    0.00000
1.0000033851    0.00000
1.0000033855    0.00000
1.0000033868    0.00000
1.0000033862    0.00000
1.0000033868    0.00000
1.0000060181    0.00000
1.0000060174    0.00000
1.0000060179    0.00000
1.0000060165    0.00000
1.0000060178    0.00000
1.0000060143    0.00000
1.0000060181    0.00000
1.0000112820    0.00000
1.0000112827    0.00000
1.0000112802    0.00000
1.0000112827    0.00000
1.0000112786    0.00000
1.0000112872    0.00000
1.0000225651    0.00000
1.0000225623    0.00000
1.0000225645    0.00000
1.0000225605    0.00000
1.0000225624    0.00000
1.0000376017    0.00000
1.0000375973    0.00000
1.0000657726    0.00000
1.0000657726    0.00000
1.0001219844    0.00000
1.0001219942    0.00000
1.0003712545    0.00000
