*******************************************************************************************
SetName: HERACOMBNCEM
Author: James Moore jmm232@cam.ac.uk
Date: 2020
CodesUsed: APFEL (apfel4eft branch)
TheoryInput: Gmu EW input scheme
PDFset: NNPDF31_nnlo_as_0118
Warnings: For PDF4EFT project.
Operator: W
Coefficient: -10e-4
InputParameters: G_F = 1.1663787e-5 GeV-2, m_Z = 91.1876 GeV, m_W = 80.398 GeV, Gamma_Z = 2.4952 GeV, Gamma_W = 2.085 GeV
Notes: Correction is for electron channel. SMEFT contribution is linearised and includes SMEFT x QCD effects.
********************************************************************************************
1.0000097258    0.00000
1.0000146047    0.00000
1.0000146201    0.00000
1.0000146493    0.00000
1.0000194719    0.00000
1.0000195060    0.00000
1.0000195758    0.00000
1.0000243719    0.00000
1.0000244613    0.00000
1.0000245356    0.00000
1.0000245580    0.00000
1.0000245252    0.00000
1.0000325366    0.00000
1.0000325870    0.00000
1.0000327105    0.00000
1.0000327757    0.00000
1.0000327590    0.00000
1.0000326295    0.00000
1.0000323748    0.00000
1.0000319859    0.00000
1.0000315216    0.00000
1.0000309493    0.00000
1.0000304038    0.00000
1.0000407153    0.00000
1.0000408625    0.00000
1.0000409898    0.00000
1.0000409924    0.00000
1.0000408635    0.00000
1.0000405441    0.00000
1.0000400732    0.00000
1.0000395067    0.00000
1.0000387862    0.00000
1.0000381149    0.00000
1.0000373569    0.00000
1.0000362687    0.00000
1.0000488959    0.00000
1.0000489899    0.00000
1.0000491810    0.00000
1.0000492288    0.00000
1.0000491008    0.00000
1.0000487358    0.00000
1.0000481770    0.00000
1.0000475164    0.00000
1.0000466674    0.00000
1.0000458718    0.00000
1.0000449603    0.00000
1.0000436716    0.00000
1.0000652489    0.00000
1.0000654919    0.00000
1.0000656598    0.00000
1.0000655643    0.00000
1.0000651362    0.00000
1.0000644445    0.00000
1.0000636210    0.00000
1.0000625227    0.00000
1.0000614837    0.00000
1.0000602986    0.00000
1.0000586173    0.00000
1.0000815418    0.00000
1.0000816469    0.00000
1.0000819731    0.00000
1.0000819735    0.00000
1.0000815269    0.00000
1.0000807383    0.00000
1.0000797754    0.00000
1.0000784828    0.00000
1.0000772172    0.00000
1.0000757836    0.00000
1.0000737211    0.00000
1.0000720070    0.00000
1.0001057721    0.00000
1.0001061048    0.00000
1.0001063292    0.00000
1.0001059578    0.00000
1.0001051151    0.00000
1.0001040598    0.00000
1.0001025405    0.00000
1.0001010041    0.00000
1.0000992285    0.00000
1.0000966539    0.00000
1.0001296462    0.00000
1.0001297605    0.00000
1.0001302143    0.00000
1.0001300780    0.00000
1.0001293200    0.00000
1.0001282938    0.00000
1.0001266717    0.00000
1.0001249193    0.00000
1.0001228743    0.00000
1.0001198536    0.00000
1.0001174351    0.00000
1.0001607963    0.00000
1.0001611589    0.00000
1.0001614944    0.00000
1.0001610880    0.00000
1.0001603341    0.00000
1.0001588041    0.00000
1.0001569179    0.00000
1.0001546080    0.00000
1.0001511348    0.00000
1.0001914874    0.00000
1.0001909365    0.00000
1.0001917849    0.00000
1.0001920218    0.00000
1.0001918724    0.00000
1.0001907238    0.00000
1.0001888717    0.00000
1.0001864610    0.00000
1.0001827062    0.00000
1.0002338436    0.00000
1.0002346407    0.00000
1.0002363561    0.00000
1.0002377734    0.00000
1.0002378263    0.00000
1.0002364053    0.00000
1.0002341776    0.00000
1.0002303724    0.00000
1.0002273667    0.00000
1.0003026892    0.00000
1.0002986669    0.00000
1.0003032683    0.00000
1.0003091619    0.00000
1.0003131361    0.00000
1.0003135836    0.00000
1.0003126842    0.00000
1.0003099636    0.00000
1.0003077074    0.00000
1.0004132875    0.00000
1.0004071419    0.00000
1.0004265141    0.00000
1.0004460962    0.00000
1.0004552444    0.00000
1.0004614658    0.00000
1.0004660497    0.00000
1.0004688064    0.00000
1.0005457881    0.00000
1.0005512601    0.00000
1.0006207493    0.00000
1.0006670658    0.00000
1.0007067276    0.00000
1.0007488843    0.00000
1.0007775985    0.00000
1.0006207032    0.00000
1.0006708148    0.00000
1.0007920208    0.00000
1.0009189771    0.00000
1.0010712121    0.00000
1.0011790645    0.00000
1.0006109821    0.00000
1.0007003035    0.00000
1.0009426103    0.00000
1.0013039659    0.00000
1.0015809530    0.00000
1.0005498939    0.00000
1.0012284612    0.00000
1.0019624889    0.00000
1.0006225806    0.00000
1.0018239363    0.00000
1.0005825426    0.00000
