*******************************************************************************************
SetName: CMS_HMDY_13TEV
Author: Cameron Voisey voisey@hep.phy.cam.ac.uk
Date: 2020
CodesUsed: Mathematica 
TheoryInput: Gmu EW input scheme
PDFset: NNPDF31_nnlo_as_0118
Warnings: For PDF4EFT project. Only K-factors above Z pole (>= 120 GeV) are != 1.
Operator: Cb
Coefficient: -10e-4
InputParameters: G_F = 1.1663787e-5 GeV-2, m_Z = 91.1876 GeV, m_W = 80.398 GeV, Gamma_Z = 2.4952 GeV, Gamma_W = 2.085 GeV
Notes: Correction is for combined (electron+muon) channel. SMEFT contribution is linearised.
********************************************************************************************
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
0.9999741153584543	0.00000
0.9999700714833399	0.00000
0.999965714304996	0.00000
0.999961061908389	0.00000
0.9999561141917077	0.00000
0.9999508481220896	0.00000
0.9999448288721458	0.00000
0.9999379492079803	0.00000
0.999929946967643	0.00000
0.9999202239450974	0.00000
0.9999086390334488	0.00000
0.9998926889600366	0.00000
0.99987118357971	0.00000
0.999848051768002	0.00000
0.9998255694566631	0.00000
0.9998011608464976	0.00000
0.9997756880900697	0.00000
0.9997507119251441	0.00000
0.9997254145443486	0.00000
0.9996963911803587	0.00000
0.9996706828106555	0.00000
