*******************************************************************************************
SetName: CMS_HMDY_DM_13TEV
Author: Cameron Voisey voisey@hep.phy.cam.ac.uk
Date: 2020
CodesUsed: Mathematica 
TheoryInput: Gmu EW input scheme
PDFset: NNPDF31_nnlo_as_0118
Warnings: For PDF4EFT project. Only K-factors above Z pole (>= 120 GeV) are != 1.
Operator: Cd
Coefficient: -10e-4
InputParameters: G_F = 1.1663787e-5 GeV-2, m_Z = 91.1876 GeV, m_W = 80.398 GeV, Gamma_Z = 2.4952 GeV, Gamma_W = 2.085 GeV
Notes: SMEFT contribution is linearised.
********************************************************************************************
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
0.9993262674995418	0.00000
0.9991958994167298	0.00000
0.9990455164349483	0.00000
0.9988730130375294	0.00000
0.9986753291900738	0.00000
0.9984485543617923	0.00000
0.9981676662597279	0.00000
0.9978184891891257	0.00000
0.9973718826871463	0.00000
0.9967697940066604	0.00000
0.9959593680040162	0.00000
0.9946586301936455	0.00000
0.9925253189557379	0.00000
0.989642627736032	0.00000
0.9860646344612425	0.00000
0.9810050863690383	0.00000
0.9738916403292379	0.00000
0.9640019873339245	0.00000
0.9488528631162567	0.00000
0.9141388571234401	0.00000
0.7964670416624577	0.00000
