*******************************************************************************************
SetName: EMCF2c1987
Author: James Moore jmm232@cam.ac.uk
Date: 2020
CodesUsed: APFEL (apfel4eft branch)
TheoryInput: Gmu EW input scheme
PDFset: NNPDF31_nnlo_as_0118
Warnings: For PDF4EFT project.
Operator: W
Coefficient: -10e-4
InputParameters: G_F = 1.1663787e-5 GeV-2, m_Z = 91.1876 GeV, m_W = 80.398 GeV, Gamma_Z = 2.4952 GeV, Gamma_W = 2.085 GeV
Notes: Correction is for electron channel. SMEFT contribution is linearised and includes SMEFT x QCD effects.
********************************************************************************************
1.0000000000    0.00000
1.0000000000    0.00000
1.0000000000    0.00000
1.0000000000    0.00000
1.0000000000    0.00000
1.0000000000    0.00000
1.0000000000    0.00000
1.0000010886    0.00000
1.0000005128    0.00000
1.0000006052    0.00000
1.0000000316    0.00000
1.0000006462    0.00000
1.0000006864    0.00000
1.0000006692    0.00000
0.9999962608    0.00000
1.0000008752    0.00000
1.0000008713    0.00000
1.0000010525    0.00000
1.0000010361    0.00000
1.0000010188    0.00000
1.0000018646    0.00000
1.0000015757    0.00000
1.0000018503    0.00000
1.0000019114    0.00000
1.0000019448    0.00000
1.0000017817    0.00000
1.0000017889    0.00000
1.0000032352    0.00000
1.0000033881    0.00000
1.0000032928    0.00000
1.0000032862    0.00000
1.0000033340    0.00000
1.0000057596    0.00000
1.0000058680    0.00000
1.0000058048    0.00000
