*******************************************************************************************
SetName: CMS_HMDY_13TEV
Author: Cameron Voisey voisey@hep.phy.cam.ac.uk
Date: 2020
CodesUsed: Mathematica 
TheoryInput: Gmu EW input scheme
PDFset: NNPDF31_nnlo_as_0118
Warnings: For PDF4EFT project. Only K-factors above Z pole (>= 120 GeV) are != 1.
Operator: Cu
Coefficient: -10e-4
InputParameters: G_F = 1.1663787e-5 GeV-2, m_Z = 91.1876 GeV, m_W = 80.398 GeV, Gamma_Z = 2.4952 GeV, Gamma_W = 2.085 GeV
Notes: Correction is for combined (electron+muon) channel. SMEFT contribution is linearised.
********************************************************************************************
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
1.0004871886313538	0.00000
1.0005952654277062	0.00000
1.0007226286422335	0.00000
1.0008714048448075	0.00000
1.0010443817348444	0.00000
1.0012452539385306	0.00000
1.0014966957095877	0.00000
1.0018123608912428	0.00000
1.0022199253647872	0.00000
1.0027746589120814	0.00000
1.0035289400229894	0.00000
1.004753826023863	0.00000
1.006789660016998	0.00000
1.009578744693685	0.00000
1.0130859518710889	0.00000
1.0181072122213806	0.00000
1.0252558427315255	0.00000
1.0353273984934865	0.00000
1.0509823336060133	0.00000
1.0877321053819078	0.00000
1.2191952873538399	0.00000
