*******************************************************************************************
SetName: HERACOMBNCEP575
Author: James Moore jmm232@cam.ac.uk
Date: 2020
CodesUsed: APFEL (apfel4eft branch)
TheoryInput: Gmu EW input scheme
PDFset: NNPDF31_nnlo_as_0118
Warnings: For PDF4EFT project.
Operator: Y
Coefficient: 1.0
InputParameters: G_F = 1.1663787e-5 GeV-2, m_Z = 91.1876 GeV, m_W = 80.398 GeV, Gamma_Z = 2.4952 GeV, Gamma_W = 2.085 GeV
Notes: Correction is for electron channel. SMEFT contribution is linearised and includes SMEFT x QCD effects.
********************************************************************************************
1.0    0.00000
1.0    0.00000
1.0    0.00000
1.0    0.00000
1.0    0.00000
1.0    0.00000
0.9994431999998934    0.00000
0.9994438999999513    0.00000
0.9994463999999361    0.00000
0.9994442999999844    0.00000
0.999442300000041    0.00000
0.9992059000000211    0.00000
0.9992046999999218    0.00000
0.9991998999999687    0.00000
0.9991986000000832    0.00000
0.9991985000000749    0.00000
0.9991985000000749    0.00000
0.9989653000000978    0.00000
0.9989649000000647    0.00000
0.998963199999924    0.00000
0.9989623000000716    0.00000
0.9989627999998909    0.00000
0.9989618000000302    0.00000
0.9989602999999061    0.00000
0.9989559999999944    0.00000
0.9989538000000344    0.00000
0.9986366999999987    0.00000
0.9986370000000235    0.00000
0.9986365999999904    0.00000
0.9986404000000828    0.00000
0.998640100000058    0.00000
0.9986397000000249    0.00000
0.9986394000000001    0.00000
0.9986404000000828    0.00000
0.998635699999916    0.00000
0.9986362999999656    0.00000
0.9986397000000249    0.00000
0.998638999999967    0.00000
0.9986416999999683    0.00000
0.9980786000000066    0.00000
0.9980776999999321    0.00000
0.9980745999998977    0.00000
0.9980706000000108    0.00000
0.9980684000000508    0.00000
0.9980663000000991    0.00000
0.9980670999999433    0.00000
0.9980699999999612    0.00000
0.9980728999999791    0.00000
0.9980798999998921    0.00000
0.9980816000000328    0.00000
0.9980787000000149    0.00000
0.9980778999999487    0.00000
0.9980798999998921    0.00000
0.9980869000000272    0.00000
0.9975914999998938    0.00000
0.9975901    0.00000
0.9975894999999504    0.00000
0.9975906000000414    0.00000
0.9975921999999517    0.00000
0.9975928000000014    0.00000
0.99759449999992    0.00000
0.9975940000001007    0.00000
0.9975958000000276    0.00000
0.9975990000000703    0.00000
0.9975963000000689    0.00000
0.9975953999999945    0.00000
0.9975996999999062    0.00000
0.9975994999998896    0.00000
0.9967724000000668    0.00000
0.996777600000053    0.00000
0.9967824000000061    0.00000
0.9967863000001067    0.00000
0.996785300000024    0.00000
0.9967884000000584    0.00000
0.9967890999998943    0.00000
0.9967961000000294    0.00000
0.9968016000000404    0.00000
0.9959705999998949    0.00000
0.9959701000000756    0.00000
0.9959705000001087    0.00000
0.9959720000000107    0.00000
0.9959733999999045    0.00000
0.9959748000000204    0.00000
0.9959766999999555    0.00000
0.9959775000000217    0.00000
0.9959832000000493    0.00000
0.995986799999903    0.00000
0.9959901999999623    0.00000
0.9959915000000699    0.00000
0.9959873999999527    0.00000
0.9943485000000187    0.00000
0.9943489000000518    0.00000
0.9943497999999042    0.00000
0.9943520000000863    0.00000
0.9943527999999304    0.00000
0.9943553999999235    0.00000
0.9943604999999014    0.00000
0.9943639999999689    0.00000
0.9943671000000034    0.00000
0.9943723999999978    0.00000
0.994377599999984    0.00000
0.9943794999999191    0.00000
0.9943791000001081    0.00000
0.9943762000000902    0.00000
0.9927288999999053    0.00000
0.9927310000000791    0.00000
0.9927338000000887    0.00000
0.9927367000001066    0.00000
0.9927374999999508    0.00000
0.9927391000000831    0.00000
0.9927427999999452    0.00000
0.992746400000021    0.00000
0.9927527000000982    0.00000
0.9927573000000347    0.00000
0.9927593999999864    0.00000
0.9927565999999768    0.00000
0.9927553000000913    0.00000
0.9927523000000651    0.00000
0.9902938000000407    0.00000
0.9902955999999676    0.00000
0.9902978999999359    0.00000
0.99030160000002    0.00000
0.9903039999999965    0.00000
0.9903052000000958    0.00000
0.990310799999893    0.00000
0.9903153000000433    0.00000
0.990325099999966    0.00000
0.9903301999999439    0.00000
0.99033319999997    0.00000
0.9903225999999812    0.00000
0.9903194999999467    0.00000
0.9903210000000708    0.00000
0.9854166999999627    0.00000
0.9854192999999558    0.00000
0.9854253000000082    0.00000
0.9854348999999143    0.00000
0.9854381999999653    0.00000
0.9854492999999955    0.00000
0.9854564999999251    0.00000
0.9854585000000906    0.00000
0.9854617999999196    0.00000
0.9854606000000423    0.00000
0.9854449000000756    0.00000
0.9854389000000232    0.00000
0.9854138999999531    0.00000
0.9805387000000323    0.00000
0.9805379999999744    0.00000
0.9805412000000171    0.00000
